TIC_ID,PATHOS_ID,Cluster,RA (deg),Dec. (deg),Period (day),T0 (BTJD),Rp/R*,Note,Tmag,Gmag,gof_al,excess_noise_sig,Sectors,duration,T_14,T_14(15p),T_14(84p)
394126269,1,Galactic Field,2.8796,-70.9869,3.8582,1339.6770000000001,0.152,,15.331,15.9133568,-0.354171455,0.0,[1],0.091467458041247,,,
30654608,2,Muzzio 1,134.3845,-47.8477,2.4955,1519.662,0.048,,10.5145,11.23272,7.5673580000000005,0.0,[8 9],0.035755105209791,0.120276,,
39291805,3,NGC 2112,88.7164,-0.0484,7.1719,1469.033,0.19,,15.2969,16.0682926,0.145179108,0.6148865357334531,[6],,0.15350899999999998,-0.015647,0.024105
42524156,4,ASCC 88,256.8882,-35.5036,10.013,1631.474,0.125,,10.6032,10.904232,15.534904500000001,0.31636754262687394,[12],0.14897131822558402,0.168851,-0.021037,0.039205000000000004
80317933,5,Collinder 292,237.9156,-57.2797,3.2098,1625.529,0.23199999999999998,,13.0067,13.34131,-2.6238200000000003,0.0,[12],0.16975227229738002,0.191158,-0.015335,0.019806999999999998
88977253,6,NGC 2548,123.0977,-5.7687,2.7677,1492.7079999999999,0.146,TOI-496,12.33,12.6242085,6.37555838,0.0,[7],,0.107965,-0.012584999999999999,0.03135
92835691,7,SAI 91,129.1193,-50.1497,22.3661,1527.825,0.214,,14.6866,15.270621300000002,-2.71920133,0.0,[8 9],0.0886490211813,0.28473899999999996,-0.033460000000000004,0.05457000000000001
94589619,8,NGC 2437,115.7338,-14.581,12.0829,1496.1979999999999,0.187,,13.8554,14.143939000000001,-1.84909523,0.0,[7],0.12447717168075699,0.196576,-0.021009,0.043604000000000004
125414447,9,NGC 2323,105.7303,-8.4369,3.7069,1493.2,0.22899999999999998,,14.2935,14.803607000000001,-3.3592940000000002,0.0,[7],,0.099714,-0.004299,0.00562
126600730,10,Haffner 14,116.0772,-28.3253,6.2991,1497.305,0.102,,15.4686,15.964847599999999,-1.463088,1.21857073866145e-15,[7],,0.138519,,
144995073,11,NGC 2669,131.4641,-52.9284,20.0207,1518.8229999999999,0.24,,13.7462,14.173748999999999,-3.5566267999999996,0.0,[8 9],0.08044898672202999,0.236921,-0.018321,0.039652
147069011,12,Alessi 8,232.8684,-51.1783,7.327000000000001,1628.559,0.44799999999999995,,12.5841,13.0318918,-1.288375,0.0,[12],0.12169868699318699,0.233373,-0.01705,0.015691999999999998
147426828,13,NGC 2318,104.8768,-13.2535,1.4618,1492.845,0.221,,14.1831,14.6768742,-2.16063476,0.0,[6 7],0.06553546306393401,0.097973,-0.007316,0.013415999999999999
153734545,14,NGC 2527,121.2402,-28.1462,3.2196,1493.665,0.187,,9.9302,10.086731,20.4412022,4.5157765543571,[7 8],0.12379633925086099,0.169175,,
153735144,15,NGC 2527,121.1537,-28.2948,3.7785,1493.406,0.17800000000000002,,11.585999999999999,11.8500338,11.91431,0.0,[7 8],0.081526440500405,0.172289,-0.017232,0.017726
159059181,16,NGC 2112,88.3711,0.4239,5.2167,1471.1979999999999,0.162,,14.2239,15.060091,2.52640939,2.09735027062512,[6],,0.14369,-0.016316999999999998,0.038331
181602717,17,NGC 2671,131.7366,-41.9773,2.4557,1517.489,0.24600000000000002,,15.2983,16.137558,4.00367975,2.06855698039013,[8 9],0.08346558109317999,0.11110199999999999,-0.007658,0.010434
236084210,18,ASCC 85,251.5388,-45.3214,5.3465,1631.974,0.182,,11.5077,11.6580114,15.214260000000001,4.78031899908438,[12],0.09720322617016802,0.132802,-0.00932,0.015080000000000001
300362600,19,NGC 5316,208.3975,-62.0764,11.6556,1602.1689999999999,0.213,,12.2156,12.3922348,11.129768400000001,0.0,[11],0.314354114099451,0.32258000000000003,-0.033648000000000004,0.035003
306385801,20,NGC 3532,166.6553,-58.8608,14.0367,1575.0279999999998,0.11,,9.5283,9.513949,14.870219199999998,1.84230578825055e-15,[10 11],0.12923348278141197,0.294572,-0.043306,0.057175
308538095,21,NGC 2516,120.8514,-60.6655,11.6929,1420.2939999999999,0.13,,11.5983,12.034585,1.20344865,9.77158498717087e-16,[ 1  4  7  8  9 10 11],0.10284194284410901,0.21124899999999996,-0.023552,0.017832
317536999,22,Ruprecht 94,172.5414,-63.1323,5.8557,1576.007,0.17800000000000002,,12.867,14.302494,1.06441307,1.31661026504184e-15,[10 11],0.09382350849930499,0.137312,-0.00943,0.015795
372913337,23,NGC 2516,119.4918,-60.8459,1.786,1325.3410000000001,0.045,,8.9232,8.983971,20.2174511,8.64581322810446,[ 1  4  7  8  9 10 11],0.05603825936290001,0.066758,,
389927567,24,Melotte 101,160.2669,-65.5215,6.9408,1575.805,0.261,,13.1149,13.3556128,-2.43344474,0.0,[10 11],0.07970163710466201,0.20837600000000003,,
410450228,25,NGC 2516,117.8949,-60.4124,15.7784,1420.25,0.095,TOI-681,10.6845,10.905126600000001,7.84623337,0.0,[ 1  4  7  8  9 10 11 10 13],0.119778726784395,0.137847,-0.009826999999999999,0.016877
413809436,26,NGC 5925,232.0979,-54.5586,2.7030000000000003,1627.336,0.233,,14.2122,14.734026,-2.54228377,0.0,[12],0.11478365519732699,0.15174300000000002,-0.014318,0.016277
419091401,27,Ruprecht 48,120.6352,-31.9951,12.7071,1499.685,0.188,,13.7681,13.991972,-1.21352923,0.0,[7 8],0.20084924840645899,0.46469399999999994,,
432564189,28,Ruprecht 82,146.5229,-53.9787,3.7611,1546.783,0.12,,13.6187,13.977646799999999,-0.7629661999999999,0.0,[ 9 10],0.07639686379860901,0.252006,,
450610413,29,Harvard 5,186.7427,-60.6906,10.677999999999999,1600.682,0.17600000000000002,,12.2804,12.387963300000001,8.301272,0.0,[11],0.253582443453505,0.254998,-0.020321000000000002,0.022137999999999998
460205581,30,IC 2602,157.0373,-64.5052,8.3252,1574.271,0.059000000000000004,TOI-837,9.9322,10.355961800000001,8.692525999999999,0.0,[10 11],0.320316826453315,0.14210699999999998,-0.03642,0.020442
460950389,31,IC 2602,159.158,-64.7982,2.8622,1572.224,0.042,,11.649000000000001,12.326712599999999,-1.38976967,0.0,[10 11],0.10131789435107598,0.096501,-0.010855,0.004379999999999999
462004618,32,NGC 3114,149.912,-59.9032,2.3669,1544.599,0.172,,11.356,11.298667,17.157120000000003,3.55557685094592,[ 9 10],0.073822747869778,0.10711400000000001,-0.008535,0.015231
748919024,33,Ruprecht 151,115.1315,-16.3216,2.5395,1494.0639999999999,0.11800000000000001,,13.3927,13.761829999999998,21.3946266,37.163284122198895,[7],0.155069370621846,0.14066099999999998,-0.016626,0.015908000000000002
1036769612,34,Trumpler 22,217.5064,-61.3249,7.4732,1599.2979999999998,0.111,,16.0497,16.6392231,1.85851657,0.0,[11 12],0.189872461589135,0.18246099999999998,-0.017671,0.026612
